Business Name,Full Name,First Name,Last Name,Street Address,Valid To,State,Zip,Description,Phone Number,Phone Number 1,Email,Business_Site,Social_Media,Record_Type,Category,Rating,Reviews,Source_URL,Detail_Url,Services,Latitude,Longitude,Occupation,Business_Type,Lead_Source,State_Abrv,State_TZ,State_Type,SIC_Sectors,SIC_Categories,SIC_Industries,NAICS_Code,Quick_Occupation,Scraped_date,Meta_Description
"V-C Trucking, LLC*",,,,186 Western Blvd.,,AL,36108-1600,,(334) 265-6012,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/v-c-trucking-llc-7663,,,,Machinery,,alabamatrucking,,,,,,,,,2022-11-25 12:59:41,The easy way to find businesses and members in the Alabama Trucking Association
"Wilks Tire & Battery Service, Inc.*",,,,428 N. Broad St.,,AL,35950-1761,,(256) 878-0211,,,http://www.wilkstire.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/wilks-tire-battery-service-inc-1255,,,,Tire Dealers & Manufacturers,,alabamatrucking,,,,,,,,,2022-11-25 12:59:41,The easy way to find businesses and members in the Alabama Trucking Association
Wabash National Corp.,,,,1000 Sagamore Parkway S,,IN,47905,,(270) 206-1877,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/wabash-national-corp-10584,,,,Trailer Dealers/Manufacturers,,alabamatrucking,,,,,,,,,2022-11-25 12:59:41,The easy way to find businesses and members in the Alabama Trucking Association
"Van Pelt Transportation, LLC*",,,,2960 County Road 87,,AL,35973,,(256) 845-1886,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/van-pelt-transportation-llc-10758,,,,Building Materials,,alabamatrucking,,,,,,,,,2022-11-25 12:59:41,The easy way to find businesses and members in the Alabama Trucking Association
Wallace State Community College,,,,801 Main St. NW,,AL,35077,,(256) 352-8172,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/wallace-state-community-college-8325,,,,,,alabamatrucking,,,,,,,,,2022-11-25 12:59:42,The easy way to find businesses and members in the Alabama Trucking Association
"Wells Fargo Equipment Finance, Inc.",,,,625 Huntley Heights Dr.,,MO,63021-5876,,(866) 726-4714,,,http://www.wellsfargo.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/wells-fargo-equipment-finance-inc-1323,,,,Financial Services,,alabamatrucking,,,,,,,,,2022-11-25 12:59:42,The easy way to find businesses and members in the Alabama Trucking Association
Wright's Produce Trucking LLC*,,,,1667 Federal Drive,,AL,36107,,(334) 279-8074,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/wright-s-produce-trucking-llc-10603,,,,Fresh Produce,,alabamatrucking,,,,,,,,,2022-11-25 12:59:42,The easy way to find businesses and members in the Alabama Trucking Association
"Wheelwright Trucking Co., Inc.*",,,,2657 Trawick Rd.,,AL,36305-9777,,(334) 792-5751,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/wheelwright-trucking-co-inc-1483,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:42,The easy way to find businesses and members in the Alabama Trucking Association
"Wiregrass Construction Co., Inc.",,,,1342 Carmichael Way,,AL,36106-3691,,(334) 693-9709,,,http://www.wiregrassconstruction.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/wiregrass-construction-co-inc-3031,,,,Aggregates,,alabamatrucking,,,,,,,,,2022-11-25 12:59:42,The easy way to find businesses and members in the Alabama Trucking Association
WTI Transport*,,,,7300 Commerce Drive,,AL,35401-0441,,(205) 752-1608,,,http://www.wtitransport.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/wti-transport-2353,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:42,The easy way to find businesses and members in the Alabama Trucking Association
Walpole Inc.,,,,P.O. Box 1177,,FL,34973,,(863) 763-5593,,,http://www.walpoleinc.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/walpole-inc-birmingham-1476,,,,Agricultural/Farm Supplies,,alabamatrucking,,,,,,,,,2022-11-25 12:59:42,The easy way to find businesses and members in the Alabama Trucking Association
"Watkins Trucking Co., Inc.*",,,,4712 Richard Arrington Jr. Blvd.,,AL,35212-1408,,(205) 592-3422,,,http://www.watkinstrucking.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/watkins-trucking-co-inc-1478,,,,Metal,,alabamatrucking,,,,,,,,,2022-11-25 12:59:42,The easy way to find businesses and members in the Alabama Trucking Association
W. L. Petrey Wholesale,,,,3150 Tine Ave,,AL,36108-2316,,(334) 265-0964,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/w-l-petrey-wholesale-4946,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:42,The easy way to find businesses and members in the Alabama Trucking Association
Canary & Company,,,,2400 Rosemont Place,,AL,36106,,(334) 262-5200,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/canary-company-2655,,,,,,alabamatrucking,,,,,,,,,2022-11-25 12:59:42,The easy way to find businesses and members in the Alabama Trucking Association
C & W Global*,,,,703 Hennis Rd,,FL,34787,,(407) 877-2600,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/c-w-global-8119,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:42,The easy way to find businesses and members in the Alabama Trucking Association
Cottingham & Butler,,,,800 Main St,,IA,52001-6822,,(563) 587-5521 x 5521,,,http://www.cottinghambutler.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/cottingham-butler-dubuque-6766,,,,Insurance,,alabamatrucking,,,,,,,,,2022-11-25 12:59:42,The easy way to find businesses and members in the Alabama Trucking Association
Continental Tire North America,,,,270 County Rd 1742,,MS,38866,,(662) 549-7570,,,http://www.continental-truck.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/continental-tire-north-america-fort-mill-4173,,,,Tire Dealers & Manufacturers,,alabamatrucking,,,,,,,,,2022-11-25 12:59:42,The easy way to find businesses and members in the Alabama Trucking Association
Childress Moving Company Inc.,,,,34540 Hwy. 59,,AL,36578,,(251) 937-2540,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/childress-moving-company-inc-6615,,,,Household Goods,,alabamatrucking,,,,,,,,,2022-11-25 12:59:42,The easy way to find businesses and members in the Alabama Trucking Association
"Corporate Billing, LLC",,,,239 Johnston St. SE,,AL,35602,,(256) 584-3600,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/corporate-billing-llc-1703,,,,Financial Services,,alabamatrucking,,,,,,,,,2022-11-25 12:59:42,The easy way to find businesses and members in the Alabama Trucking Association
Coleman Worldwide Moving,,,,#1 Eagle Ridge Drive,,AL,36350,,(334) 983-6500,,,http://www.colemanallied.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/coleman-worldwide-moving-1100,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:42,The easy way to find businesses and members in the Alabama Trucking Association
"Cadence Insurance, Inc.",,,,"7515 Halcyon Summit Drive, Suite 301",,AL,36117,,(334) 386-3317,,,http://www.cadenceinsurance.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/cadence-insurance-inc-6737,,,,Insurance,,alabamatrucking,,,,,,,,,2022-11-25 12:59:42,The easy way to find businesses and members in the Alabama Trucking Association
"Childersburg Truck Service, Inc.*",,,,"33790 U.S. Hwy. 280, E",,AL,35044-3016,,(256) 378-3101,,,http://www.childersburg-truck.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/childersburg-truck-service-inc-childersburg-3492,,,,Repairs,,alabamatrucking,,,,,,,,,2022-11-25 12:59:43,The easy way to find businesses and members in the Alabama Trucking Association
"CS Transport, Inc*",,,,164 Tallapoosa Street,,AL,36276,,(256) 618-1848,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/cs-transport-inc-8399,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:43,The easy way to find businesses and members in the Alabama Trucking Association
"Campbell Transportation, Inc.*",,,,121 Campbell Drive,,AL,35077-8145,,(256) 775-2841,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/campbell-transportation-inc-hanceville-1839,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:43,The easy way to find businesses and members in the Alabama Trucking Association
CB Equipment Inc.*,,,,19650 Alabama Hwy 174,,AL,35125,,(205) 338-5336,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/cb-equipment-inc-8280,,,,Equipment/Vehicle Leasing,,alabamatrucking,,,,,,,,,2022-11-25 12:59:43,The easy way to find businesses and members in the Alabama Trucking Association
Capital Volvo Truck & Trailer,,,,185 West Blvd.,,AL,36108-1605,,(334) 262-8856,,,http://www.capitalvolvo.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/capital-volvo-truck-trailer-montgomery-2382,,,,Truck Dealers/Manufacturers,,alabamatrucking,,,,,,,,,2022-11-25 12:59:43,The easy way to find businesses and members in the Alabama Trucking Association
Chattahoochee Valley CC,,,,2602 College Dr.,,AL,36869,,(334) 291-4964,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/chattahoochee-valley-cc-10813,,,,,,alabamatrucking,,,,,,,,,2022-11-25 12:59:43,The easy way to find businesses and members in the Alabama Trucking Association
CrossRoads Transportation*,,,,"3524 Decatur Hwy, Ste 104",,AL,35068,,(205) 285-8768,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/crossroads-transportation-10838,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:43,The easy way to find businesses and members in the Alabama Trucking Association
"Carr, Allison, P.C.",,,,100 Vestavia Pkwy.,,AL,35216-7713,,(205) 822-2006,,,http://www.carrallison.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/carr-allison-pugh-howard-oliver-sisson-p-c-birmingham-4757,,,,Attorneys,,alabamatrucking,,,,,,,,,2022-11-25 12:59:43,The easy way to find businesses and members in the Alabama Trucking Association
"Covenant Storage, Inc.",,,,816 Highway 41 South,,GA,31029-8513,,(800) 841-2782,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/covenant-storage-inc-6716,,,,Household Goods,,alabamatrucking,,,,,,,,,2022-11-25 12:59:43,The easy way to find businesses and members in the Alabama Trucking Association
Alabama Farm Credit,,,,300 2nd Ave SW,,AL,35055,,(256) 737-7128,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/alabama-farm-credit-10855,,,,Financial Services,,alabamatrucking,,,,,,,,,2022-11-25 12:59:43,The easy way to find businesses and members in the Alabama Trucking Association
"All My Sons Moving & Storage of Pensacola, LLC",,,,6208 North 9th Ave,,FL,32504,,(469) 461-5000,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/all-my-sons-moving-storage-of-pensacola-llc-10591,,,,Household Goods,,alabamatrucking,,,,,,,,,2022-11-25 12:59:43,The easy way to find businesses and members in the Alabama Trucking Association
American International Movers Inc.,,,,"816 Highway 41, South",,GA,31029-8513,,(912) 994-1324,,,http://www.americaninternationalmovers.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/american-international-movers-inc-3089,,,,Household Goods,,alabamatrucking,,,,,,,,,2022-11-25 12:59:43,The easy way to find businesses and members in the Alabama Trucking Association
"Applewhite Movers, LLC",,,,5640 Oakwood Rd NW,,AL,35806,,(256) 430-1198,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/applewhite-movers-llc-10765,,,,Household Goods,,alabamatrucking,,,,,,,,,2022-11-25 12:59:43,The easy way to find businesses and members in the Alabama Trucking Association
"Aldridge, Borden & Co.",,,,74 Commerce Street,,AL,36104-3553,,(334) 834-6640,,,http://www.aldridgeborden.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/aldridge-borden-co-5445,,,,Accounting Firms,,alabamatrucking,,,,,,,,,2022-11-25 12:59:43,The easy way to find businesses and members in the Alabama Trucking Association
Colony Bank,,,,"2100 Southbridge Pkwy, Suite 650",,Alabama,35209,,(205) 603-2998,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/colony-bank-10919,,,,Financial Services,,alabamatrucking,,,,,,,,,2022-11-25 12:59:43,The easy way to find businesses and members in the Alabama Trucking Association
Aon Risk Services,,,,10232 Meadow Ridge Ln,,TN,37922,,(865) 722-1209,,,http://www.aon.com/transportation,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/aon-risk-services-5655,,,,Insurance,,alabamatrucking,,,,,,,,,2022-11-25 12:59:44,The easy way to find businesses and members in the Alabama Trucking Association
"Associated Grocers of the South, Inc.*",,,,3600 Vanderbilt Road,,AL,35217-4256,,(205) 808-4850,,,http://www.agsouth.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/associated-grocers-of-the-south-inc-5362,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:44,The easy way to find businesses and members in the Alabama Trucking Association
Atomic Transport LLC*,,,,804 14th Avenue NE,,TN,37203,,(256) 273-6790,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/atomic-transport-llc-10655,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:44,The easy way to find businesses and members in the Alabama Trucking Association
"Alexander Services, LLC*",,,,575 Railroad Dr,,AL,35079-6104,,(205) 296-1297,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/alexander-services-llc-8258,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:44,The easy way to find businesses and members in the Alabama Trucking Association
Commercial Credit Group Inc.,,,,227 W. Trade Street,,NC,28202,,(704) 731-0031,,,http://www.commercialcreditgroup.com/industries/transportation-equipment-financing/?utm_medium=WebLink&utm_source=ALTruckAssoc&utm_campaign=Online%20Listing,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/commercial-credit-group-inc-charlotte-8534,,,,Financial Services,,alabamatrucking,,,,,,,,,2022-11-25 12:59:44,The easy way to find businesses and members in the Alabama Trucking Association
"AMWaste, LLC*",,,,1400 Porter Road,,AL,35118,,(205) 313-0423,,,http://www.mattermgt.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/amwaste-llc-8413,,,,Metal,,alabamatrucking,,,,,,,,,2022-11-25 12:59:44,The easy way to find businesses and members in the Alabama Trucking Association
"Allison Transmission, Inc.",,,,1026 Whitfield Ct SE,,GA,30080,,(678) 367-7011,,,http://www.allisontransmission.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/allison-transmission-inc-8293,,,,Manufacturer - Transmissions,,alabamatrucking,,,,,,,,,2022-11-25 12:59:44,The easy way to find businesses and members in the Alabama Trucking Association
"Andalusia Distributing Co., Inc.",,,,117 Allen Avenue,,AL,36420-2501,,(334) 222-3671,,,http://www.adc1.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/andalusia-distributing-co-inc-andalusia-3871,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:44,The easy way to find businesses and members in the Alabama Trucking Association
AM Hotshot Express S-Corp*,,,,8957 Three Notch Road,,AL,36582-9491,,(251) 666-7088,,,http://www.amhotshot.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/am-hotshot-express-s-corp-5503,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:44,The easy way to find businesses and members in the Alabama Trucking Association
"CorpFinancial, LLC",,,,"7050 Fain Park Dr., Ste. 12",,AL,36124,,(334) 215-4499,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/corpfinancial-llc-5752,,,,Financial Services,,alabamatrucking,,,,,,,,,2022-11-25 12:59:44,The easy way to find businesses and members in the Alabama Trucking Association
"Centennial Southern Express, Inc.",,,,609 Culver Road,,AL,35622-5138,,(256) 784-5750,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/centennial-southern-express-inc-4906,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:44,The easy way to find businesses and members in the Alabama Trucking Association
Conecuh Sausage Company*,,,,200 Industrial Park Rd,,AL,36401,,(251) 578-3380,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/conecuh-sausage-company-10699,,,,Meat,,alabamatrucking,,,,,,,,,2022-11-25 12:59:44,The easy way to find businesses and members in the Alabama Trucking Association
Comdata,,,,5301 Maryland Way,,TN,37027-5055,,(615) 376-6917 x 5825,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/comdata-brentwood-1103,,,,Financial Services,,alabamatrucking,,,,,,,,,2022-11-25 12:59:44,The easy way to find businesses and members in the Alabama Trucking Association
Calhoun Community College,,,,6250 US Hwy 31 North,,AL,35609,,(256) 260-2462,,,http://www.calhoun.edu/cdl,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/calhoun-community-college-decatur-8376,,,,,,alabamatrucking,,,,,,,,,2022-11-25 12:59:44,The easy way to find businesses and members in the Alabama Trucking Association
"C & C Trailers, Inc.*",,,,"252 Larkin Road, Suite B",,AL,36323-5102,,(334) 897-2202,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/c-c-trailers-inc-elba-5443,,,,Trailer Dealers/Manufacturers,,alabamatrucking,,,,,,,,,2022-11-25 12:59:44,The easy way to find businesses and members in the Alabama Trucking Association
"Carney Trucking Co., Inc.*",,,,9170 Melvin Road,,AL,36908-5248,,(251) 843-4687,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/carney-trucking-co-inc-4559,,,,Metal,,alabamatrucking,,,,,,,,,2022-11-25 12:59:44,The easy way to find businesses and members in the Alabama Trucking Association
"C Cross Logistics, LLC*",,,,1526 51st Ave,,AL,35401,,(205) 759-1818,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/c-cross-logistics-llc-10596,,,,Logistics/Brokerage,,alabamatrucking,,,,,,,,,2022-11-25 12:59:44,The easy way to find businesses and members in the Alabama Trucking Association
"Cherokee Milling Company, Inc*",,,,447 Cedar Bluff Road,,AL,35960-1415,,(256) 927-5192,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/cherokee-milling-company-inc-2622,,,,Grain,,alabamatrucking,,,,,,,,,2022-11-25 12:59:44,The easy way to find businesses and members in the Alabama Trucking Association
"Commercial Hauling Co., Inc.*",,,,1700 22nd Ave N,,AL,35204,,(205) 251-1222,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/commercial-hauling-co-inc-2142,,,,,,alabamatrucking,,,,,,,,,2022-11-25 12:59:44,The easy way to find businesses and members in the Alabama Trucking Association
"Cline Trucking, Inc.*",,,,"12152 Highway 82, East",,AL,35456-1602,,(205) 292-4731,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/cline-trucking-inc-5129,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:44,The easy way to find businesses and members in the Alabama Trucking Association
"Church Transportation & Logistics, Inc*",,,,2300 Nabors Rd,,AL,35211,,(205) 925-1977,,,http://www.churchtransportation.net,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/church-transportation-logistics-inc-5725,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:45,The easy way to find businesses and members in the Alabama Trucking Association
"CMX, LLC",,,,16401 US Hwy 231,,AL,36080,,(334) 850-4255,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/cmx-llc-10588,,,,Agricultural/Farm Supplies,,alabamatrucking,,,,,,,,,2022-11-25 12:59:45,The easy way to find businesses and members in the Alabama Trucking Association
Central Alabama Electric Cooperative,,,,103 Jesse Samuel Hunt Blvd,,AL,36066,,(334) 365-6762,(800) 545-5735,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/central-alabama-electric-cooperative-4940,,,,Lumber,,alabamatrucking,,,,,,,,,2022-11-25 12:59:45,The easy way to find businesses and members in the Alabama Trucking Association
Camelot Bus*,,,,1219 Earlie O'Neal Rd,,AL,35054,,(205) 252-1721,,,http://www.camelotcharters.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/camelot-bus-8024,,,,Passengers,,alabamatrucking,,,,,,,,,2022-11-25 12:59:45,The easy way to find businesses and members in the Alabama Trucking Association
Central Alabama Community College,,,,1675 Cherokee Road,,AL,35010,,(256) 215-4301,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/central-alabama-community-college-10668,,,,Education/Consulting/Training,,alabamatrucking,,,,,,,,,2022-11-25 12:59:45,The easy way to find businesses and members in the Alabama Trucking Association
CCS Transportation LLC,,,,4637 Sunshine Drive,,AL,36116-2825,,(334) 300-7014,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/ccs-transportation-llc-8337,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:45,The easy way to find businesses and members in the Alabama Trucking Association
Arvest Equipment Finance,,,,8000 Taylor Avenue,,AR,72916,,(501) 400-5448,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/arvest-equipment-finance-10810,,,,Financial Services,,alabamatrucking,,,,,,,,,2022-11-25 12:59:45,The easy way to find businesses and members in the Alabama Trucking Association
Adams and Reese LLP,,,,"11 N. Water Street, Ste 23200",,AL,36602,,(251) 650-0861,(800) 725-1990,,http://www.adamsandreese.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/adams-and-reese-llp-8176,,,,Attorneys,,alabamatrucking,,,,,,,,,2022-11-25 12:59:45,The easy way to find businesses and members in the Alabama Trucking Association
ABF Freight,,,,3801 Old Greenwood Road,,AR,72903-5937,,(479) 785-6333,,,http://www.abf.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/abf-freight-1015,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:45,The easy way to find businesses and members in the Alabama Trucking Association
"American Carbonics, Inc*",,,,6353 Piccadilly Square Dr #2-D,,AL,36609,,(251) 510-3333,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/american-carbonics-inc-8410,,,,Liquids/Gases,,alabamatrucking,,,,,,,,,2022-11-25 12:59:45,The easy way to find businesses and members in the Alabama Trucking Association
ATA WCSIF,,,,7550 Halcyon Pointe,,AL,36117,,(334) 834-7911,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/ata-wcsif-3091,,,,,,alabamatrucking,,,,,,,,,2022-11-25 12:59:45,The easy way to find businesses and members in the Alabama Trucking Association
Alabama Nursery and Landscaping Association,,,,P.O. Box 9,,AL,36831,,(334) 821-5148,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/alabama-nursery-and-landscaping-association-10873,,,,,,alabamatrucking,,,,,,,,,2022-11-25 12:59:45,The easy way to find businesses and members in the Alabama Trucking Association
A-1 Trucking*,,,,1803 Hebron Rd.,,AL,36451,,(251) 769-6350,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/a-1-trucking-4488,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:45,The easy way to find businesses and members in the Alabama Trucking Association
"Arab Cartage & Express Co., Inc.",,,,1101 Nathan Road SW,,AL,35016-1761,,(256) 586-3033,,,http://www.ac-an.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/arab-cartage-express-co-inc-4324,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:45,The easy way to find businesses and members in the Alabama Trucking Association
"American Metal Logistics, LLC*",,,,290 Lower Bon Air Road,,AL,35150,,(205) 433-6686,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/american-metal-logistics-llc-10572,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:45,The easy way to find businesses and members in the Alabama Trucking Association
"Andrews U.S. Mail, Inc.*",,,,1940 Co. Rd. 55 N.,,AL,36312,,(334) 899-4737,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/andrews-u-s-mail-inc-1040,,,,US Mail,,alabamatrucking,,,,,,,,,2022-11-25 12:59:45,The easy way to find businesses and members in the Alabama Trucking Association
AAA Cooper Transportation,,,,1751 Kinsey Road,,AL,36303-5877,,(334) 671-3187,(800) 633-7571,,http://www.aaacooper.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/aaa-cooper-transportation-1013,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:45,The easy way to find businesses and members in the Alabama Trucking Association
"AssuredPartners of Alabama, LLC dba Turner & Hamrick",,,,440 U.S. 231 North,,AL,36081-2445,,(334) 566-7665,,,http://www.turnerhamrick.com,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/assuredpartners-of-alabama-llc-dba-turner-hamrick-1043,,,,Insurance,,alabamatrucking,,,,,,,,,2022-11-25 12:59:46,The easy way to find businesses and members in the Alabama Trucking Association
Alabama Productivity Center - The University of Alabama,,,,1818 University Blvd,,AL,35406,,(205) 348-7957,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/alabama-productivity-center-the-university-of-alabama-10629,,,,,,alabamatrucking,,,,,,,,,2022-11-25 12:59:46,The easy way to find businesses and members in the Alabama Trucking Association
"AMC Transport, Inc. DBA Motivated Movers*",,,,"101 Emma Lane, Suite 110",,GA,30189,,(619) 721-8066,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/amc-transport-inc-dba-motivated-movers-10599,,,,Household Goods,,alabamatrucking,,,,,,,,,2022-11-25 12:59:46,The easy way to find businesses and members in the Alabama Trucking Association
"Averett Trucking, LLC*",,,,3950 Uchee Hill Hwy,,AL,36869,,(334) 614-1845,,,,,Business,,,,https://business.alabamatrucking.org/list/,https://business.alabamatrucking.org/list/member/averett-trucking-llc-10569,,,,General Freight,,alabamatrucking,,,,,,,,,2022-11-25 12:59:46,The easy way to find businesses and members in the Alabama Trucking Association
