Business Name,Full Name,First Name,Last Name,Street Address,Valid To,State,Zip,Description,Phone Number,Phone Number 1,Email,Business_Site,Social_Media,Record_Type,Category,Rating,Reviews,Source_URL,Detail_Url,Services,Latitude,Longitude,Occupation,Business_Type,Lead_Source,State_Abrv,State_TZ,State_Type,SIC_Sectors,SIC_Categories,SIC_Industries,NAICS_Code,Quick_Occupation,Scraped_date,Meta_Description
G5 Tek Solutions LLC,,,,4485 Tench Road,,,,,(678) 714-3937,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Telecommunications Services,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Gateway Homes LLC,,,,4968 Hidden Branch Drive,,,,,(678) 462-3302,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,"Rental Service, Misc Not Otherwise Listed",,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
"MTR Real Estate Services & Investments, Inc.",,,,6372 Sweet Laurel Run,,,,,(678) 714-0680,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Real Estate Agency,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Megan Dougherty Photography,,,,488 Glen Creek Way,,,,,(770) 309-8711,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,"Photographers, Portrait, Gen.Public",,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Sugar Hill Subs,,,,4450 Nelson Brogdon Blvd,,,,,(770) 831-7540,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,"Sandwiches, Retail, Consumed On Premises",,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Georgia Institute of Cosmetology,,,,1496 Buford Highway,,,,,(706) 549-6400,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Beauty School,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
North Georgia Pediatric Dentistry,,,,4530 Nelson Brogdon Blvd,,,,,(770) 965-2340,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Dentist And/Or Dental Labs,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Craigobrist.com,,,,246 Double Gate Court,,,,,(678) 362-3949,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,"Photographers, Portrait, Gen.Public",,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Gwinnett Pediatrics and Adolescent Medicine P.C.,,,,4700 Nelson Brogdon Blvd,,,,,(770) 995-0823,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Physicians,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
"Paramount Community Builders, LLC",,,,1400 Buford Highway,,,,,(770) 271-8227,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,"Contractors, General",,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
"Magnolia Condominium Owners Association, Inc.",,,,1400 Buford Highway,,,,,(770) 271-8227,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Realestate Management/Development,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Shalom GA Distribuidora,,,,4260 Creek Park Drive,,,,,(678) 725-3697,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,"Wholesalers, Nondurable Goods",,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Dow Construction Corporation,,,,5955 River Ridge Lane,,,,,(678) 654-0885,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Residential-Light Commercial Contractor,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
"Fields Of Green, Inc",,,,4325 Woodward Way,,,,,(678) 765-6740,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Landscape Contracting,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Nor-West Automotive & Performance,,,,259 North Price Road,,,,,(678) 714-0820,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,"Automobile, General Maintenance & Performance",,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
"Supermercado la Amistad, LLC.",,,,1330 Peachtree Industrial Blvd,,,,,(404) 456-2456,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,"Grocers, Retail",,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Ms. E's Kids,,,,5400 Maltdie Court,,,,,(770) 614-0315,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Child Care In Home,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
"Nhood Rest Part, LLC dba Applebee's NHood Grill & Bar #28",,,,4685 Nelson Brogdon Blvd,,,,,(678) 482-0502,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Restaurants,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Sugar Hill Family Dental,,,,1400 Buford Highway,,,,,(770) 831-0551,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Dentist And/Or Dental Labs,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
"Peachtree Pavers, Inc.",,,,5385 Cumming Highway,,,,,(770) 616-4387,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Masonry/Stonework Contractors,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
McDonald's #35331,,,,6005 Cumming Highway,,,,,(770) 932-0480,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Restaurants,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
"Fred P. Kross, P.C.",,,,1400 Buford Highway,,,,,(770) 932-8269,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Attorneys,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
"Sherwoods Drug Shop, Inc",,,,4700 Nelson Brogdon Blvd,,,,,(770) 945-9526,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,"Drug Store, Retail",,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Weldon Home Exteriors,,,,5800 Swan Walk,,,,,(770) 932-6568,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,"Siding, Windows, Decks, Porches, Roofing",,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Carlos Mobile Mechanic,,,,2032 Appling Circle,,,,,(678) 789-8526,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,"Automobile Repairs, Overhaul/Gen.Servicing",,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
The Diner at Sugar Hill,,,,4500 Nelson Brogdon Blvd,,,,,(770) 831-0180,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Restaurants,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
"The Teeth Doctor, LLC",,,,6025 Cumming Highway,,,,,(678) 482-5170,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Dentist And/Or Dental Labs,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
T-Shirts & Store Supplies Distribution,,,,4228 Woods Creek Lane,,,,,(404) 422-8900,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Distribution - Non-Durable Goods,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
"Atlanta Professional Management Service, Inc.",,,,140 Daniel Creek Lane,,,,,(678) 860-7537,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Cleaning Service,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Uktha Global Inc,,,,4485 Tench Road,,,,,(913) 327-9514,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,It Services,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
GAT Group Inc.,,,,1039 Pine Isle Court,,,,,(770) 561-8371,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Hvac Contractor,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Mobile Joe's,,,,326 Ayelsbury Court,,,,,(678) 428-8953,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,"Automobile Repairs, Overhaul/Gen.Servicing",,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Chapel Hidden Pines Highland Village LLC dba Ashton Gardens Atlanta,,,,260 Peachtree Industrial Blvd,,,,,(678) 714-3363,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Wedding Chapel / Reception Facility,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
"The M W Young Co., Inc.",,,,590 North Price Road,,,,,(770) 313-0942,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Cabinet Construction,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
"Grayhawk Enterprises, Inc",,,,4205 Jenkins Court,,,,,(770) 817-8996,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,"Hardware, Wholesale",,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
"Prestige Mechanical Contractors, Inc.",,,,4335 Creek Park Drive,,,,,(770) 246-4573,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Hvac Contractor,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Liberty Janitor Services,,,,1323 Jered Court,,,,,(678) 462-6744,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Janitor/Housekeeping Services,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Bravo's Cantina & Grill,,,,5965 Cumming Highway,,,,,(678) 546-7670,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Restaurants,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
"Scott Newton Smith Ministries, Inc.",,,,639 Grand Folia Court,,,,,(865) 771-3281,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Non Profit,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
"SHVARTS Psychiatric Services, P.C.",,,,1400 Buford Highway,,,,,(678) 773-3547,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Psychiatrist,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Beautiful Installation BL Inc.,,,,1040 Sycamore Summit,,,,,(404) 667-7659,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Appliance Installation,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Alignlife of Sugar Hill,,,,5422 Cumming Highway,,,,,(678) 482-4400,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Chiropractors,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Nicholas Greene Agency,,,,5192 Nelson Brogdon Blvd,,,,,(770) 450-6490,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Insurance Agency,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
True Comfort Heating and Air,,,,4590 Creek Bluff Drive,,,,,(770) 354-7778,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Hvac Contractor,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Mint Juleps,,,,5965 Cumming Highway,,,,,(770) 932-2030,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Gift Shops,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Atlanta Volleyball Academy,,,,811 Brogdon Road,,,,,(404) 906-2000,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Sports Training,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Atlanta Extreme Volleyball Club,,,,811 Brogdon Road,,,,,(404) 375-3055,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Sports Training,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
"Long Tech Oilfield Equipment, LLC",,,,197 Woods Creek Drive,,,,,(770) 310-8251,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Wholesale Of Oilfield Machinery Parts,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
"Huff Oilfield Equipment, LLC",,,,197 Woods Creek Drive,,,,,(770) 310-8251,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Wholesale Of Oilfield Machinery Parts,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
"The White Firm, LLC",,,,275 Ridge Walk Court,,,,,(770) 866-1082,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Lawyers,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
DraftServ Technologies LLC,,,,355 Brogdon Road,,,,,(770) 831-3531,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Sales And Software Support,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
RLB Landscape Group INC,,,,4830 Wages Way,,,,,(770) 271-3301,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Landscape Design/Ground Maintenance,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
"Melissa A. Probst, CPA, PC",,,,1400 Buford Highway,,,,,(678) 714-8052,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Certified Public Accountants,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
"Home South Communites, LLC",,,,390 Brogdon Road,,,,,(404) 863-8197,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,"Contractors, General",,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Fieldstone Properties & Development LLC,,,,390 Brogdon Road,,,,,(404) 863-8197,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,"Contractors, General",,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Motor MouthTherapy Services,,,,4530 Nelson Brogdon Blvd,,,,,(678) 820-9606,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Speech Pathologist,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Georgia Fitness Centers INC dba Georgia Fitness,,,,245 Peachtree Industrial Blvd,,,,,(678) 765-8999,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Gym,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Tech Team,,,,5875 Tallant Drive,,,,,(678) 763-8585,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Electrical Contractors,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Peachtree Mobile Home Park LLC,,,,1475 Peachtree Industrial Blvd,,,,,(770) 932-8451,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,"Mobile Home Sites, Rental",,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Verus Global Solutions,,,,6067 Eagle Rest Trail,,,,,(404) 998-8377,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,It Hardware Sales And Consulting,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Noll Enterprise,,,,4554 Forest Green Drive,,,,,(678) 697-7083,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Delivery Service - Local,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Stepping Stone Montessori of Sugar Hill,,,,65 Peachtree Industrial Blvd,,,,,(770) 614-4310,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Preschool,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
"Arnaldo Jimenez, MD",,,,4700 Nelson Brogdon Blvd,,,,,(678) 546-2929,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,"Medical/Other Health Services, Includ.Labs",,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Southern Traditions Monogramming,,,,889 Pinedale Terrace,,,,,(770) 945-8574,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,"Arts & Crafts, Retail",,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
"Superior Sauces, LLC dba Sugar Hill Smokehouse",,,,310 Peachtree Industrial Blvd,,,,,(770) 945-1199,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,"Wholesalers, Nondurable Goods",,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Adrenaline Climbing Suwanee,,,,460 Brogdon Road,,,,,(770) 271-1390,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Rock Climbing Indoor,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
"Multisol, LLC",,,,4325 Creek Park Drive,,,,,(678) 921-8100,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Computer Sales,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
TLC of Georgia,,,,6001 Cumming Highway,,,,,(678) 546-4062,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Walk In Health Care Clinic,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
"Meridian Real Estate Ventures, INC",,,,4403 Mendi Court,,,,,() -,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Real Estate Investment,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
State Auto Collision INC,,,,150 Peachtree Industrial Blvd,,,,,(678) 714-0777,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,"Automobile Repairs, Overhaul/Gen.Servicing",,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
"Electronic Transaction Consultants Corporation, ETC",,,,4270 Creek Park Drive,,,,,(214) 615-2302,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,"Warehouse Storage Rooms, General",,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Something Unique Shoes,,,,4879 Cold Creek Lane,,,,,(678) 371-5661,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,"Apparel Accessory Stores, Retail",,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Pinnacle X-Ray Solutions Inc,,,,480 Brogdon Road,,,,,(612) 318-8100,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Mfr & Distribution Of Industrial Equipment,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Landstar Corp.,,,,355 Brogdon Road,,,,,(770) 945-7327,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,"Contractor, Home Repair",,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Details Salon Professionals,,,,1400 Buford Highway,,,,,(678) 765-0029,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Hairdressers And/Or Stylists,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Curvature Lanscapes & Design INC,,,,1427 Railroad Avenue,,,,,(404) 633-9777,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Landscape Services,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
A & M Hardscapes INC,,,,5507 Riverside Drive,,,,,(678) 855-4849,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,"Concrete Work Contractors, Driveways/Sidewalks/Floors",,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
C K Business Services INC,,,,732 Van Briggle Path,,,,,(678) 410-4237,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Bookeeping/Billing Services,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Computer Solution Partners LLC,,,,115 Summer Breeze Glen,,,,,(678) 267-1989,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,It Services,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
"Publix Super Markets, INC Store# 0596",,,,5885 Cumming Highway,,,,,(770) 614-8860,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,"Grocers, Retail",,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Elite Nails and Spa Salon,,,,4450 Nelson Brogdon Blvd,,,,,(678) 714-9104,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Nail Salon,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Riverside Decks and Construction LLC,,,,5820 Swan Walk,,,,,(678) 622-7507,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Construction Company,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
"Firm Foundations, INC",,,,1455 South Richland Creek Road,,,,,(770) 476-3371,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,"Landscape, Concrete And Gerneral Contractor",,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Med Care EMS LLC,,,,4560 Frontier Park Circle,,,,,(770) 710-1373,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,"Transportation, Non-Emergency",,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Nailed-It Construction,,,,5715 Cardigan Trace,,,,,(678) 920-3629,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Construction Company,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Accounting & Tax Associates Inc dba Bottom Line Business Solutions,,,,4536 Nelson Brogdon Blvd,,,,,(678) 866-4047,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Accounting & Tax Preparation Service,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Buford Family Dental,,,,4536 Nelson Brogdon Blvd,,,,,(678) 730-2005,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Dentist And/Or Dental Labs,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Sugar Hill Dialysis Center,,,,4585 Nelson Brogdon Blvd,,,,,(770) 962-1231,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,"Medical/Other Health Services, Includ.Labs",,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Greeney's Handywork,,,,4380 Hidden Meadow Circle,,,,,(678) 330-7319,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Handyman Services,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Parkside Ventures III LLC dba Great Clips,,,,5885 Cumming Highway,,,,,(770) 418-9938,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Hairdressers And/Or Stylists,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Frontera Mex Mex Grill,,,,5865 Cumming Highway,,,,,(678) 242-1644,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Restaurants,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
College PrepZone,,,,4485 Tench Road,,,,,(404) 704-7778,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Tutoring Company,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
"Woodbridge Technologies, LLC",,,,1400 Buford Highway,,,,,(678) 999-1291,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,It Services,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Sunburst Motors Inc - Automotive Sales,,,,1148 Old Atlanta Highway,,,,,(770) 263-9431,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,"Automobile Dealers, Retail/New/Used",,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Aquatic Management Specialists INC,,,,784 Brogdon Road,,,,,(770) 932-6389,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Swimming Pools,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Sunburst Motors Inc - Auto Repair,,,,1148 Old Atlanta Highway,,,,,(770) 263-9431,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,"Automobile Repairs, Overhaul/Gen.Servicing",,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
The Sherwin-Williams Company Store #2958,,,,5875 Cumming Highway,,,,,(770) 614-4325,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Retail - Paint/Glass/Wallpaper Stores,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Markel Financial Services LLC,,,,1400 Buford Highway,,,,,(678) 804-7772,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Financial Services,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Cajun Carpentry,,,,5915 Wild Timber Road,,,,,(505) 225-8650,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Woodworking - Retail,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Landnier Landscaping,,,,5680 Saltcreek Place,,,,,(678) 294-3607,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Landscape Services,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Chase Bank,,,,5900 Suwanee Dam Road,,,,,(312) 336-7852,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Financial Institution,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Edward Jones,,,,5422 Cumming Highway,,,,,(770) 932-1962,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Stock Brokers/Dealers,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
KinderCare Learning Center,,,,4540 Nelson Brogdon Blvd,,,,,(678) 482-2356,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Child Care Centers,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Dillard Homes LLC,,,,868 Under Court,,,,,(770) 231-2505,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,"Contractors, General",,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Spectrum Southeast LLC,,,,1210 Buford Highway,,,,,(678) 226-3629,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Telecommunications Services,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
North Atlanta Primary Care,,,,4700 Nelson Brogdon Blvd,,,,,(770) 442-1911,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,"Medical/Other Health Services, Includ.Labs",,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Dalomais Inc. dba Sabor Latino Abarrotes,,,,4955 Alton Tucker Blvd,,,,,(678) 765-6367,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,"Grocers, Retail",,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Xstrahl INC,,,,480 Brogdon Road,,,,,(678) 765-8970,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Retail - Medical Supplies,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
A & S Home Services,,,,5765 Sugar Crossing Drive,,,,,(423) 483-3935,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Handyman Services,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Art's Lawncare of Sugar Hill,,,,6059 Grand Loop Road,,,,,(770) 330-0693,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Lawn Care,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Champion Pet Sitting,,,,4881 Glen Level Drive,,,,,(678) 925-7861,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Pet Sitting,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
G Sisters Kettle Corn,,,,1472 Border Street,,,,,(805) 709-2841,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,"Candy, Retail",,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
"Royal Wood Restoration, LLC",,,,350 Buford Highway,,,,,(404) 542-7555,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Furniture Repair/Refinish/Reupholster,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
Guts and Glory Tennis LLC,,,,1400 Buford Highway,,,,,(404) 926-6060,,,,,Business,,,,https://cityofsugarhill.com/app/business-list/,,,,,Internet Product Sales,,cityofsugarhill,,,,,,,,,2022-12-03 10:47:02,
