Business Name,Full Name,First Name,Last Name,Street Address,Valid To,State,Zip,Description,Phone Number,Phone Number 1,Email,Business_Site,Social_Media,Record_Type,Category,Rating,Reviews,Source_URL,Detail_Url,Services,Latitude,Longitude,Occupation,Business_Type,Lead_Source,State_Abrv,State_TZ,State_Type,SIC_Sectors,SIC_Categories,SIC_Industries,NAICS_Code,Quick_Occupation,Scraped_date,Meta_Description
Deraney's Two City Tavern,,,,"216 Main Street, Barnesville",,GA,30204,,(770) 358-6737,,,,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/deraney-s-two-city-tavern-251,,,,"Restaurant, Bars & Pubs, Event Venue",,barnesville,,,,,,,,,2022-11-22 12:19:53,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
"D-Check Developments, Inc.",,,,"161 Chappell Mill Rd., Milner",,GA,30257,,(770) 358-7777,,,http://www.omniarm.com,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/d-check-developments-inc-milner-54,,,,Manufacturing,,barnesville,,,,,,,,,2022-11-22 12:19:53,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Dolly Goodpuppy Society,,,,"P.O. Box 361, Barnesville",,GA,30204,,(770) 468-2626,,,,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/dolly-goodpuppy-society-1420,,,,"Dog Rescue, Dog Training",,barnesville,,,,,,,,,2022-11-22 12:19:53,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Dr. Eldridge H. Harris,,,,"P.O. Box 257, Barnesville",,GA,30204,,(770) 358-1205,,,,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/dr-eldridge-h-harris-barnesville-193,,,,,,barnesville,,,,,,,,,2022-11-22 12:19:53,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Department of Family & Children Services,,,,"122 Westgate Plaza, Barnesville",,GA,30204,,(770) 358-5170,,,https://dfcs.georgia.gov/locations/lamar-county,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/department-of-family-children-services-56,,,,Government Agency,,barnesville,,,,,,,,,2022-11-22 12:19:53,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
"Dr. Woodall, Wilson, & Manley",,,,"101 Houston St., Barnesville",,GA,30204,,(770) 358-1961,,,https://www.woodallwilsonmanley.com/contact,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/dr-woodall-wilson-manley-60,,,,Physician,,barnesville,,,,,,,,,2022-11-22 12:19:53,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Dick Esco,,,,"253 Harrell Circle, Barnesville",,GA,30204,,(770) 468-7779,,,,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/dick-esco-1279,,,,,,barnesville,,,,,,,,,2022-11-22 12:19:53,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Loving Hands Community Development Corp.,,,,"186 Walton Rd., Barnesville",,GA,30204,,(770) 358-1720,,,,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/loving-hands-community-development-corp-128,,,,"Community Organization, Service Organization",,barnesville,,,,,,,,,2022-11-22 12:19:53,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Lamar County Health Department,,,,"118 Academy Dr. Suite B, Barnesville",,GA,30204,,(770) 358-1483 ext. 4,,,http://district4heatlh.org,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/lamar-county-health-department-barnesville-111,,,,County Government,,barnesville,,,,,,,,,2022-11-22 12:19:53,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Lamar County Primary School,,,,"154 Burnette Rd., Barnesville",,GA,30204,,(770) 358-8661,,,http://lamarcountyps.ss8.sharpschool.com/,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/lamar-county-primary-school-112,,,,"Education, County Government , Government Agency",,barnesville,,,,,,,,,2022-11-22 12:19:54,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Landmark Materials,,,,"1444 Highway 41 South, Barnesville",,GA,30204,,(478) 607-1026,,,,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/landmark-materials-1405,,,,Lumber & Building Supplies,,barnesville,,,,,,,,,2022-11-22 12:19:54,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Loan South Finance & Tax Service,,,,"781 Veterans Parkway, Barnesville",,GA,30204,,(770) 358-3797,,,http://SERVICE LOAN SOUTH,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/loan-south-finance-tax-service-barnesville-125,,,,"Retirement Products, Accountants, Banking & Financial Services",,barnesville,,,,,,,,,2022-11-22 12:19:54,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Lamar County Farm Bureau,,,,"820 College Drive, Barnesville",,GA,30204,,(770) 358-2298,,,,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/lamar-county-farm-bureau-110,,,,"Agriculture, Insurance",,barnesville,,,,,,,,,2022-11-22 12:19:54,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Lynda Frost,,,,Barnesville,,GA,30204,,(770) 584-7772,,,,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/lynda-frost-1390,,,,,,barnesville,,,,,,,,,2022-11-22 12:19:54,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Lighthouse Church of Barnesville,,,,"419 Forsyth Street, Barnesville",,GA,30204,,(770) 468-0784,,,,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/lighthouse-church-of-barnesville-1413,,,,Community Organization,,barnesville,,,,,,,,,2022-11-22 12:19:54,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
"Lamar Arts, Inc.",,,,"P.O. Box 688, Barnesville",,GA,30204,,(770) 358-5888,,,http://www.lamararts.org,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/lamar-arts-inc-104,,,,Artists & Galleries,,barnesville,,,,,,,,,2022-11-22 12:19:54,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Lamar County NAACP,,,,"P.O. Box 330, Barnesville",,GA,30204,,(770) 584-4361,,,,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/lamar-county-naacp-1292,,,,Government Agency,,barnesville,,,,,,,,,2022-11-22 12:19:54,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
LocalProBook,,,,,,,98101,,(206) 623-7638,,,https://www.localprobook.com/,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/localprobook-1406,,,,Home Care,,barnesville,,,,,,,,,2022-11-22 12:19:54,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
"Little Children of the World, Inc.",,,,"333 Sims St., Barnesville",,GA,30204,,(770) 358-2771,,,http://www.littlechildren.org,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/little-children-of-the-world-inc-barnesville-124,,,,"Service Organization, Community Organization",,barnesville,,,,,,,,,2022-11-22 12:19:54,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Lamar Soil and Water Conservation District,,,,"231 Hwy. 41 North Suite B, Barnesville",,GA,30204,,(770) 358-0787 ext. 3,,,,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/lamar-soil-and-water-conservation-district-barnesville-113,,,,County Government,,barnesville,,,,,,,,,2022-11-22 12:19:54,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Lamar County Family Connection Collaborative,,,,"122 Westgate Plaza, Barnesville",,GA,30204,,(678) 572-8286,,,,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/lamar-county-family-connection-collaborative-barnesville-109,,,,"County Government , Service Organization",,barnesville,,,,,,,,,2022-11-22 12:19:54,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Village Photography,,,,"640 Atlanta Street, Suite F, Barnesville",,GA,30204,,(678) 359-1365,,,http://www.villagephotography.com,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/village-photography-1298,,,,"Retail, Professional Services",,barnesville,,,,,,,,,2022-11-22 12:19:54,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Veterans of Foreign Wars Post Home of Barnesville,,,,"361 Old 41 North, Barnesville",,GA,30204,,(770) 358-6612,,,,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/veterans-of-foreign-wars-post-home-of-barnesville-170,,,,Bars & Pubs,,barnesville,,,,,,,,,2022-11-22 12:19:54,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Team One Real Estate,,,,"538 College Dr., Barnesville",,GA,30204,,(770) 358-0001,,,http://www.teamonega.com,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/team-one-real-estate-barnesville-159,,,,Real Estate,,barnesville,,,,,,,,,2022-11-22 12:19:54,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Teresa Williams,,,,"801 W. Gordon Street, Thomaston",,GA,30286,,(706) 741-8649,,,,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/teresa-williams-1284,,,,Catering,,barnesville,,,,,,,,,2022-11-22 12:19:54,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Tailgaters,,,,"534 College Drive, Barnesville",,GA,30204,,(678) 359-1425,,,,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/tailgaters-1372,,,,"Restaurant, Bars & Pubs, Catering, Event Venue, Food Service, Take-out",,barnesville,,,,,,,,,2022-11-22 12:19:55,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
University of Georgia-Griffin Campus,,,,"1109 Experiment St., Griffin",,GA,30223,,(770) 228-7263,,,http://www.griffin.uga.edu,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/university-of-georgia-griffin-campus-griffin-168,,,,University,,barnesville,,,,,,,,,2022-11-22 12:19:55,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Upson Regional Medical Center,,,,"801 W. Gordon Street, Thomaston",,GA,30286,,(706) 647-8111,,,http://www.urmc.org,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/upson-regional-medical-center-169,,,,Physician,,barnesville,,,,,,,,,2022-11-22 12:19:55,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
United Bank,,,,"308 Thomaston St., Barnesville",,GA,30204,,(770) 358-7211,,,http://www.accessunited.com,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/united-bank-167,,,,Banking & Financial Services,,barnesville,,,,,,,,,2022-11-22 12:19:55,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
UGA Extension/Lamar County,,,,"118 Academy Drive, Suite A, Barnesville",,GA,30204,,(770) 358-5163,,,https://www.facebook.com/Lamar-County-4-H-UGA-Extension-104695254711518,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/uga-extension-lamar-county-108,,,,County Government,,barnesville,,,,,,,,,2022-11-22 12:19:55,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
The Georgia Hometown Reality-The Sims Team,,,,"39 Market St., Barnesville",,GA,30204,,(770) 468-6736,,,http://www.thesimsteamrealestate.com,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/the-georgia-hometown-reality-the-sims-team-1277,,,,Real Estate,,barnesville,,,,,,,,,2022-11-22 12:19:55,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Thompson Veterinary Services,,,,"510 Rose Ave., Barnesville",,GA,30204,,(470) 223-8387,,,http://www.thompsonvetservice.com,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/thompson-veterinary-services-162,,,,Veterinary Services,,barnesville,,,,,,,,,2022-11-22 12:19:55,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Three Rivers Regional Commission,,,,"120 North Hill Street/P.O. Box 818, Griffin",,GA,30224,,(678) 692-0510,,,http://www.threeriversrc.com,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/three-rivers-regional-commission-griffin-163,,,,Utilities,,barnesville,,,,,,,,,2022-11-22 12:19:55,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
"Turf Maintenance, Inc.",,,,"719 High Falls Park Rd., Barnesville",,GA,30204,,(770) 584-6196,,,,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/turf-maintenance-inc-166,,,,Agriculture,,barnesville,,,,,,,,,2022-11-22 12:19:55,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
"Rooks, Waltz, Jackson, & Esary, Inc.",,,,"1120 Zebulon Road, P.O. Box 59, Griffin",,GA,30224,,(770) 227-5008,,,http://www.rwjecpa.com,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/rooks-waltz-jackson-esary-inc-123,,,,Accountants,,barnesville,,,,,,,,,2022-11-22 12:19:55,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Promo Vision Advertising,,,,Barnesville,,GA,30204,,(404) 384-1957,,,http://www.pva-tv.com,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/promo-vision-advertising-1408,,,,Marketing & Advertising,,barnesville,,,,,,,,,2022-11-22 12:19:55,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Pam's Garden Patch,,,,"100 Southland Drive, Barnesville",,GA,30204,,(770) 358-9895,,,,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/pam-s-garden-patch-barnesville-1319,,,,"Catering, Food Service, Restaurant",,barnesville,,,,,,,,,2022-11-22 12:19:55,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Morehouse School of Medicine,,,,"720 West View Dr., Atlanta",,GA,30310,,(404) 752-1500,,,https://www.msm.edu/,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/morehouse-school-of-medicine-atlanta-129,,,,"College, Education",,barnesville,,,,,,,,,2022-11-22 12:19:55,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Mr. Septic Tank,,,,"207b Main St, Barnesville",,GA,30204,,(678) 972-8740,,,,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/mr-septic-tank-1417,,,,"Contractors, Utilities",,barnesville,,,,,,,,,2022-11-22 12:19:55,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Mark  & Lane Farmer,,,,"668 Ingram Rd., Barnesville",,GA,30204,,(770) 584-9979,,,,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/mark-lane-farmer-202,,,,,,barnesville,,,,,,,,,2022-11-22 12:19:55,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Milner Community Library,,,,"159 Main Street, Milner",,GA,30257,,(770) 358-5063,,,https://frrls.net/milnercommunitylibrary,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/milner-community-library-1400,,,,Community Organization,,barnesville,,,,,,,,,2022-11-22 12:19:55,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Main Street Advisors Insurance,,,,"201 Main Street , Barnesville",,GA,30204,,(770) 872-2018,,,,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/main-street-advisors-insurance-1401,,,,"Insurance , Banking & Financial Services",,barnesville,,,,,,,,,2022-11-22 12:19:55,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Mama's Kitchen,,,,Barnesville,,GA,30204,,(770) 560-3138,,,,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/mama-s-kitchen-barnesville-1326,,,,"Restaurant, Food Service, Take-out",,barnesville,,,,,,,,,2022-11-22 12:19:55,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
"Mitch's Automotive, Inc.",,,,"334 Yatesville Rd., Barnesville",,GA,30204,,(770) 358-0997,,,http://www.mitchautoinc.com,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/mitch-s-automotive-inc-barnesville-127,,,,Auto Shop,,barnesville,,,,,,,,,2022-11-22 12:19:55,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Middle Georgia Environmental,,,,,,,30204,,(770) 584-1565,,,,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/middle-georgia-environmental-1337,,,,Construction Waste Removal,,barnesville,,,,,,,,,2022-11-22 12:19:55,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
McLeRoy Reality,,,,"200 Plaza Drive, Zebulon",,GA,30295,,(678) 588-5376,,,http://www.mcleroyreality.com,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/mcleroy-reality-1411,,,,Real Estate,,barnesville,,,,,,,,,2022-11-22 12:19:55,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Morgan Dairy Golf Course,,,,"470 Morgan Dairy Road, Griffin",,GA,30224,,(770) 358-2221,,,http://morgandairy.com,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/morgan-dairy-golf-course-1264,,,,"Agriculture, Farm",,barnesville,,,,,,,,,2022-11-22 12:19:55,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
"Piedmont Green Power, LLC",,,,"P.O. Box 130, Barnesville",,GA,30204,,(770) 872-3801,,,,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/piedmont-green-power-llc-barnesville-140,,,,Utilities,,barnesville,,,,,,,,,2022-11-22 12:19:55,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
"Paws On Pine, LLC",,,,,,,30256,,(706) 601-6296,,,,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/paws-on-pine-llc-1403,,,,Agriculture,,barnesville,,,,,,,,,2022-11-22 12:19:55,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Peter Banks,,,,"P.O. Box 10, Barnesville",,GA,30204,,(404) 433-0224,,,,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/peter-banks-117,,,,,,barnesville,,,,,,,,,2022-11-22 12:19:55,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Peterbilt of Atlanta,,,,"172 Van Mar Blvd., Jackson",,GA,30233,,(404) 592-9980,,,http://www.peteatlanta.com,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/peterbilt-of-atlanta-jackson-138,,,,"Auto Shop, Retail",,barnesville,,,,,,,,,2022-11-22 12:19:56,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Rotary Club of Barnesville,,,,"P.O. Box 303, Barnesville",,GA,30204,,(405) 795-2242,,,,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/rotary-club-of-barnesville-146,,,,"Community Organization, Service Organization",,barnesville,,,,,,,,,2022-11-22 12:19:56,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Renee' Callaway- McLeRoy Reality,,,,"200 Plaza Drive, Zebulon",,GA,30295,,(770) 550-8414,,,,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/renee-callaway-mcleroy-reality-1414,,,,Real Estate,,barnesville,,,,,,,,,2022-11-22 12:19:56,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
"Rock Springs Christian Academy, Inc.",,,,"219 Rock Springs Rd., Milner",,GA,30257,,(678) 692-0192,,,http://www.rsca.info,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/rock-springs-christian-academy-inc-milner-145,,,,Education,,barnesville,,,,,,,,,2022-11-22 12:19:56,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
SIPM ROOFING,,,,"315 Mott Rd , Barnesville",,GA,30204,,(470) 303-5972,,,,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/sipm-roofing-1388,,,,Roofing,,barnesville,,,,,,,,,2022-11-22 12:19:56,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Southern Rivers Energy,,,,"1367 Hwy. 341 South, Barnesville",,GA,30204,,(770) 358-1383,,,http://www.southernriversenergy.com,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/southern-rivers-energy-barnesville-151,,,,Utilities,,barnesville,,,,,,,,,2022-11-22 12:19:56,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Steady Flo Plumbing & Septic,,,,,,,30204,,(478) 960-8571,,,http://Steadyfloplumbing.com,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/steady-flo-plumbing-septic-1422,,,,Professional Services,,barnesville,,,,,,,,,2022-11-22 12:19:56,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Sandra Puckett,,,,"P.O. Box 206, Barnesville",,GA,30204,,(404) 406-1932,,,,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/sandra-puckett-1330,,,,,,barnesville,,,,,,,,,2022-11-22 12:19:56,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
"Sugar Shack Weddings & Events, LLC",,,,"301 Martin Dairy Rd, Milner",,GA,30257,,(770) 318-1782,,,https://www.sugarshackfarmsmilner.com/,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/sugar-shack-weddings-events-llc-1402,,,,Event Venue,,barnesville,,,,,,,,,2022-11-22 12:19:56,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
State Farm Insurance,,,,"943 Thomaston St., Barnesville",,GA,30204,,(770) 358-1108,,,http://www.phillipbellagency.com,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/state-farm-insurance-barnesville-153,,,,Insurance,,barnesville,,,,,,,,,2022-11-22 12:19:56,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Sapphire Hills LLC,,,,,,,30204,,(770) 468-1849,,,http://www.sapphirehillswater.com,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/sapphire-hills-llc-1329,,,,"Food Service, Professional Services, Water Delivery Service",,barnesville,,,,,,,,,2022-11-22 12:19:56,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Southern Crescent Technical College,,,,"501 Varsity Road, Griffin",,GA,30223,,(770) 229-3466,,,http://www.sctech.edu,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/southern-crescent-technical-college-150,,,,College,,barnesville,,,,,,,,,2022-11-22 12:19:56,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
St. George's Episcopal School,,,,"103 Birch Street, Milner",,GA,30257,,(770) 358-9432,,,http://www.sges.org,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/st-george-s-episcopal-school-milner-152,,,,Education,,barnesville,,,,,,,,,2022-11-22 12:19:56,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
"Southern Nursery Products, Inc.",,,,"2061 Hwy 341 South, Yatesville",,GA,31097,,(770) 358-0365,,,https://www.snptrees.com/index.html,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/southern-nursery-products-inc-181,,,,"Agriculture, Farm, Ranch",,barnesville,,,,,,,,,2022-11-22 12:19:56,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Sun Solace,,,,"305 Thomaston Street, Barnesville",,GA,30204,,(770) 358-7890,,,,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/sun-solace-1281,,,,Beauty Salons,,barnesville,,,,,,,,,2022-11-22 12:19:56,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Two Moo’s Coffee and Creamery,,,,,,,30204,,(678) 858-9349,,,,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/two-moo-s-coffee-and-creamery-1383,,,,"Food Service, Catering, Retail, Take-out",,barnesville,,,,,,,,,2022-11-22 12:19:56,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
The Barber Chair,,,,"103 Main Street, Banresville",,GA,30204,,(770) 402-4090,,,,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/the-barber-chair-1309,,,,Beauty Salons,,barnesville,,,,,,,,,2022-11-22 12:19:56,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Town of Aldora,,,,"P.O. Box 158, Barnesville",,GA,30204,,(770) 358-3935,,,,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/town-of-aldora-165,,,,City Government,,barnesville,,,,,,,,,2022-11-22 12:19:56,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
"The Law Office of David G. Brisendine, III",,,,"9451 Hwy 19 North, ZEBULON",,GA,30295,,(770) 567-3080,,,http://dgblawfirm.com,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/the-law-office-of-david-g-brisendine-iii-1386,,,,"Law Firm, Attorney",,barnesville,,,,,,,,,2022-11-22 12:19:56,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Towaliga CASA,,,,,,,30204,,(770) 358-5629,,,http://www.gacasa.org,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/towaliga-casa-1299,,,,Service Organization,,barnesville,,,,,,,,,2022-11-22 12:19:56,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
Taylor & Main Antiques,,,,"230 E Main St, Barnesville",,GA,30204,,(678) 359-1500,,,https://www.facebook.com/taylorandmainantiques,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/taylor-main-antiques-1382,,,,"Antiques, Retail",,barnesville,,,,,,,,,2022-11-22 12:19:56,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
The City of Barnesville,,,,Barnesville,,GA,30204,,(770) 358-0181,,,,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/the-city-of-barnesville-1373,,,,City Government,,barnesville,,,,,,,,,2022-11-22 12:19:56,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
The Herald-Gazette,,,,"P.O. Box 220, Barnesville",,GA,30204,,(770) 358-6397,,,http://www.barnesville.com,,Business,,,,https://barnesville.org/list,https://barnesville.org/list/member/the-herald-gazette-barnesville-82,,,,Marketing & Advertising,,barnesville,,,,,,,,,2022-11-22 12:19:56,The easy way to find businesses and members in the Barnesville-Lamar County Chamber of Commerce
