Business Name,Full Name,First Name,Last Name,Street Address,Valid To,State,Zip,Description,Phone Number,Phone Number 1,Email,Business_Site,Social_Media,Record_Type,Category,Rating,Reviews,Source_URL,Detail_Url,Services,Latitude,Longitude,Occupation,Business_Type,Lead_Source,State_Abrv,State_TZ,State_Type,SIC_Sectors,SIC_Categories,SIC_Industries,NAICS_Code,Quick_Occupation,Scraped_date,Meta_Description
DRA - The District,,,,432 E Main Street Bowling Green,,KY,42101,,270-782-0222,,,www.downtownbg.org,,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/dra-the-district-_5007644_3_21_5033014_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Centers for Hope,,,,2232 Smallhouse Road Bowling Green,,KY,42104,,270-202-2808,,,www.centersforhope.org,,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/centers-for-hope-_5007644_3_21_479967_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Community Clinic/Dental Clinic,,,,740 E 10th Street Bowling Green,,KY,42101,,270-781-9260,,,www.chc.net/services,,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/community-clinic-dental-clinic-_5007644_3_21_5151696_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Hope House Ministries,,,,112 W 10th Avenue Bowling Green,,KY,42101,,270-904-1200,,,www.hopehousebg.com,"https://www.facebook.com/hopehousebg/, http://@hopehousebg",Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/hope-house-ministries-_5007644_3_41_5197360_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Center for Accessible Living,,,,"1830 Destiny Lane, Suite 108 Bowling Green",,KY,42104,,270-599-0911,,,www.calky.org,"https://www.facebook.com/centerforaccessibleliving, https://twitter.com/CALKYCIL, https://www.instagram.com/CALKentucky/, https://www.youtube.com/channel/UCRF0Hv2Jg9-_uLdCLmq9B-g",Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/center-for-accessible-living-_5007644_3_21_5206752_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
"The Hive, Inc.",,,,1818 US 31W Bypass Bowling Green,,KY,42101,,270-590-0794,,,www.thehivebg.org,"https://www.facebook.com/thehivebg, https://twitter.com/theHIVE_BG, https://www.instagram.com/h.i.v.e.inc/",Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/the-hive-inc-_5007644_3_41_383183_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
The Foundry Christian Community Center,,,,531 W 11th Avenue Bowling Green,,KY,42101,,270-935-5290,,,www.thefoundrybg.org,,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/the-foundry-christian-community-center-_5007644_3_41_5292060_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Historic RailPark & Train Museum,,,,"401 Kentucky Street, Suite B Bowling Green",,KY,42101,,270-745-7317,,,www.historicrailpark.com,,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/historic-railpark-train-museum-_5007644_3_41_5242094_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Hope Harbor A Sexual Trauma Recovery Center,,,,913 Broadway Avenue Bowling Green,,KY,42101,,270-782-5014,,,www.hopeharbor.net,,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/hope-harbor-a-sexual-trauma-recovery-center-_5007644_3_41_5095366_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
The Center for Courageous Kids,,,,1501 Burnley Road Scottsville,,KY,42164,,270-618-2900,,,www.courageouskids.org,http://www.instagram.com/cck.kentucky,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/the-center-for-courageous-kids-_5007644_3_21_5217469_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Hilltopper Athletic Foundation,,,,Western Kentucky University 1605 Avenue of Champions Bowling Green,,KY,42101-1090,,270-745-5321,,,www.supportnaf.org,,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/hilltopper-athletic-foundation-_5007644_3_41_5043347_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
h2u @ TriStar Greenview Regional Hospital,,,,1801 Ashley Circle Bowling Green,,KY,42104,,270-793-5230,,,www.greenviewhospital.com,,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/h2u-tristar-greenview-regional-hospital-_5007644_3_41_5138566_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Goodwill Industries of Kentucky,,,,5395 Scottsville Road Bowling Green,,KY,42104,,270-282-8630,,,www.goodwillky.org,,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/goodwill-industries-of-kentucky-_5007644_3_41_47479_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
"Habitat for Humanity of BG/Warren County, Inc.",,,,"1232 Adams Street, Suite B PO Box 1115 Bowling Green",,KY,42102-1115,,270-843-6027,,,www.habitatbg.org,,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/habitat-for-humanity-of-bg-warren-county-inc-_5007644_3_41_5101384_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Goodwill Industries of Kentucky,,,,1806 US 31W Bypass Bowling Green,,KY,42101,,270-781-4930,,,www.goodwillky.org,,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/goodwill-industries-of-kentucky-_5007644_3_41_47454_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Genesis HealthCare Hopkins Center,,,,460 S College Street Woodburn,,KY,42170,,270-529-2853,,,www.genesishcc.com,,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/genesis-healthcare-hopkins-center-_5007644_3_41_5162782_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Glean Kentucky,,,,"628 N Broadway, Suite 201 Lexington",,KY,40508,,859-396-9047,,,https://gleanky.org/,"https://www.facebook.com/gleanKY/, https://twitter.com/gleanky, https://www.instagram.com/glean_ky/",Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/glean-kentucky-_5007644_3_41_842075_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Goodwill Industries of Kentucky,,,,7790 Louisville Road Bowling Green,,KY,42101,,270-282-2223,,,www.goodwillky.org,,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/goodwill-industries-of-kentucky-_5007644_3_41_5109681_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Foundation Christian Academy,,,,2480 Three Springs Road Bowling Green,,KY,42104,,270-780-6100,,,www.fcafalcons.com,,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/foundation-christian-academy-_5007644_3_41_5171026_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Glory Baby Ministry,,,,"958 Collett Avenue, Suite 320 Bowling Green",,KY,42101,,270-314-9572,,,www.glorybabyministry.org,"https://www.facebook.com/pg/glorybabyministry/about/?ref=page_internal, https://www.instagram.com/invites/contact/?i=19f9c49njqk1l&utm_content=2imvmoa",Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/glory-baby-ministry-_5007644_3_41_341187_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
"Feeding America, Kentucky's Heartland",,,,313 Peterson Drive PO Box 821 Elizabethtown,,KY,42702,,270-769-6997,,,www.feedingamericaky.org,"http://www.facebook.com/feedingkentucky, http://www.twitter.com/KnockOutHunger, https://www.instagram.com/feedingamericakentucky/",Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/feeding-america-kentuckys-heartland-_5007644_3_41_5282454_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Legacy Christian Academy of Bowling Green,,,,1807 Cave Mill Road Bowling Green,,KY,42104,,270-781-9077,,,www.legacychristianacademybg.com,"http://www.instagram.com/lcabgeagles, https://www.facebook.com/lcabgeagles/, https://twitter.com/lcabgeagles",Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/legacy-christian-academy-of-bowling-green-_5007644_3_61_5120695_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Goodwill Industries of Kentucky,,,,808 Campbell Lane Bowling Green,,KY,42104,,270-843-1532,,,www.goodwillky.org,,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/goodwill-industries-of-kentucky-_5007644_3_41_5239636_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Laura Goad Turner Charitable Foundation,,,,"333 11th Avenue South, Suite 500 Nashville",,TN,37203,,615-846-5250,,,,,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/laura-goad-turner-charitable-foundation-_5007644_3_61_5128326_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Family Enrichment Center,,,,1133 Adams Street Bowling Green,,KY,42101,,270-781-6714,,,www.familyenrichmentcenter.com,https://www.instagram.com/familyenrichmentcenterbg/,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/family-enrichment-center-_5007644_3_41_5185298_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Kentucky Science Center,,,,727 West Main Street Louisville,,KY,40202,,502-560-7148,,,www.kysciencecenter.org,"https://www.facebook.com/kentuckysciencecenter/, https://twitter.com/KYScience",Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/kentucky-science-center-_5007644_3_61_5200857_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Kentucky Kids on the Block,,,,"958 Collett Avenue, Suite 100 Bowling Green",,KY,42101,,270-842-2259,,,www.kykob.org,,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/kentucky-kids-on-the-block-_5007644_3_61_5195099_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
"Kentucky Rural Water Association, Inc.",,,,1151 Old Porter Pike Bowling Green,,KY,42103,,270-843-2291,,,www.krwa.org,,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/kentucky-rural-water-association-inc-_5007644_3_61_5049606_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Kentucky Chamber of Commerce,,,,464 Chenault Road Frankfort,,KY,40601-9260,,502-695-4700,,,www.kychamber.com,,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/kentucky-chamber-of-commerce-_5007644_3_61_5119808_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Evergreen Life Services,,,,1128 South Park Drive Bowling Green,,KY,42103,,270-846-0565,,,www.evergreenls.org,,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/evergreen-life-services-_5007644_3_41_5277021_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
"Kentucky Association of Manufacturers, Inc.",,,,PO Box 4029 Frankfort,,KY,40604,,502-352-2485,,,www.kam.us.com,,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/kentucky-association-of-manufacturers-inc-_5007644_3_61_5010477_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Fairview Community Health Center,,,,225 Natchez Trace PO Box 1177 Bowling Green,,KY,42102-1177,,270-783-3573,,,www.fairviewcommunityhealth.org,,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/fairview-community-health-center-_5007644_3_41_5183143_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Kentucky Center for Leadership,,,,"1733 Campus Plaza Court, Suite 7 Bowling Green",,KY,42101,,270-781-1336,,,www.kc4l.org,,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/kentucky-center-for-leadership-_5007644_3_61_5163139_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Bowling Green Warren County Jaycees,,,,980 Morgantown Road PO Box 1379 Bowling Green,,KY,42102,,270-842-7980,,,www.sokyfair.org,https://www.facebook.com/groups/246108432194763/,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/bowling-green-warren-county-jaycees-_5007644_3_61_5022101_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Junior Achievement of South Central KY,,,,"2501 Crossings Boulevard, Suite 101-103 Bowling Green",,KY,42104,,270-782-0280,,,www.jaforkids.com,https://www.instagram.com/ja_sckentucky/,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/junior-achievement-of-south-central-ky-_5007644_3_61_5047882_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Kentucky Transpark Inter-Modal Transportation Authority,,,,710 College Street Bowling Green,,KY,42101,,270-781-3200,,,www.southcentralky.com,,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/kentucky-transpark-inter-modal-transportation-authority-_5007644_3_61_5162400_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Kentucky Employers Mutual Insurance (KEMI),,,,"250 W Main Street, Suite 900 Lexington",,KY,40507,,859-425-7800,,,www.kemi.com,"https://www.facebook.com/KEMIworkerscomp, https://twitter.com/KEMIworkerscomp",Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/kentucky-employers-mutual-insurance-kemi-_5007644_3_61_5204837_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
International Center of Kentucky,,,,806 Kenton Street Bowling Green,,KY,42101,,270-781-8336,,,www.icofky.org,"http://www.twitter.com/ICofKY, https://www.facebook.com/icofky, https://www.facebook.com/hirearefugeeICofKY/",Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/international-center-of-kentucky-_5007644_3_61_5143133_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Housing Authority of Bowling Green,,,,247 Double Springs Road PO Box 116 Bowling Green,,KY,42102-0116,,270-843-6071,,,http://www.habg.org,,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/housing-authority-of-bowling-green-_5007644_3_61_5046014_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Indiana Tech,,,,1600 E Washington Boulevard Fort Wayne,,IN,46803,,260-422-5561,,,https://www.indianatech.edu/,,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/indiana-tech-_5007644_3_61_5209573_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Eloise B. Houchens Center,,,,1115 Adams Street Bowling Green,,KY,42101-2603,,270-842-6761,,,,https://www.facebook.com/Eloise-B-Houchens-Center-140751101240/,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/eloise-b-houchens-center-_5007644_3_61_5208595_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Warren County PVA,,,,429 E 10th Street PO Box 1269 Bowling Green,,KY,42102-1269,,270-843-3268,,,www.qpublic.net/ky/warren,,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/warren-county-pva-_5007644_3_81_5079331_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Indian Hills Country Club,,,,200 Indian Hills Drive Bowling Green,,KY,42103,,270-842-0041,,,www.indianhills-bgky.com,,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/indian-hills-country-club-_5007644_3_61_5105069_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Public Theatre of Kentucky,,,,545 Morris Alley Bowling Green,,KY,42101-2287,,270-781-6233,,,www.ptkbg.org,,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/public-theatre-of-kentucky-_5007644_3_81_5112736_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
"REALTOR Association of Southern Kentucky, Inc.",,,,180 W Professional Park Court Bowling Green,,KY,42104,,270-781-1623,,,http://raskrealtors.com/,,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/realtor-association-of-southern-kentucky-inc-_5007644_3_81_5018000_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Kentucky Procurement Technical Assistance Center,,,,"380 South Mill Street, Suite 300 Lexington",,KY,40508,,859-246-3247,,,http://kyptac.com/,https://twitter.com/kyptac,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/kentucky-procurement-technical-assistance-center-_5007644_3_81_5132912_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Odd Fellows Lodge,,,,710 College Street PO Box 51 Bowling Green,,KY,42102,,270-202-1213,,,,https://www.facebook.com/Odd-Fellows-Bowling-Green-Kentucky-1627753507290294/,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/odd-fellows-lodge-_5007644_3_81_5227427_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Phoenix Rising KY,,,,PO Box 50830 Bowling Green,,KY,50830,,270-991-4006,,,www.phoenixrisingky.org,"https://www.facebook.com/phoenixrisingky, https://twitter.com/phoenixrisingbg, https://www.instagram.com/phoenixrisingky/",Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/phoenix-rising-ky-_5007644_3_81_5184157_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
New Path Recovery Home for Women,,,,"1711 Ashley Circle, Suite 6 Bowling Green",,KY,42104,,270-784-5003,,,,https://www.facebook.com/herpathrecovery,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/new-path-recovery-home-for-women-_5007644_3_81_837162_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Potter Children's Home & Family Ministries,,,,2350 Nashville Road Bowling Green,,KY,42101,,270-843-3038,,,www.potterministries.org,,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/potter-childrens-home-family-ministries-_5007644_3_81_5060152_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Norton Children's Hospital,,,,"234 E Gray Street, Suite 450 Louisville",,KY,40202,,270-935-9081,,,www.nortonchildrens.com,https://www.instagram.com/nortonchildrens/,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/norton-childrens-hospital-_5007644_3_81_5280281_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Operation P.R.I.D.E.,,,,1141 State Street Bowling Green,,KY,42101-2648,,270-745-0090,,,www.warrencountyky.gov/operation-PRIDE,"https://www.facebook.com/OperationPRIDE/, https://twitter.com/op_pride",Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/operation-p-r-i-d-e-_5007644_3_81_5113289_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
NCTC - North Central,,,,872 Highway 52 Bypass East PO Box 70 Lafayette,,TN,37083,,615-666-2151,,,www.nctc.com,https://www.facebook.com/NCTC-Fiber-for-Warren-County-378586725895385/,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/nctc-north-central-_5007644_3_81_23543_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Mid-South Conference,,,,"1945 Scottsville Road, Suite B2, #238 Bowling Green",,KY,42104,,859-806-6206,,,www.mid-southconference.org,,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/mid-south-conference-_5007644_3_81_5480880_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
"New Beginnings Therapeutic Riding, Inc.",,,,600-B Bill Ferguson Road Bowling Green,,KY,42101,,270-777-3600,,,www.nbtr-bg.org,,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/new-beginnings-therapeutic-riding-inc-_5007644_3_81_5183456_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
"Friends of the Lost River, Inc.",,,,DBA Lost River Cave 2818 Nashville Road Bowling Green,,KY,42101,,270-393-0077,,,www.lostrivercave.org,"https://www.facebook.com/lostrivercave/?ref=bookmarks, https://www.instagram.com/lostrivercave/?hl=en, https://www.pinterest.com/lostrivercave/?eq=lost%20river&etslf=7520, https://www.youtube.com/results?search_query=lost+river+cave",Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/friends-of-the-lost-river-inc-_5007644_3_81_5126149_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Matthew 25 AIDS Services,,,,811 Fairview Avenue Bowling Green,,KY,42101,,270-904-7029,,,www.matthew25clinic.org,"https://www.facebook.com/matthew25aids/, https://www.instagram.com/matthew25aids/",Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/matthew-25-aids-services-_5007644_3_81_5236071_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
LifeWorks at WKU,,,,1328 Adams Street Bowling Green,,KY,42101,,270-745-4380,,,www.lifeworksatwku.org,"https://www.facebook.com/LifeWorksAtWKU/, https://twitter.com/LifeWorksAtWKU, https://www.youtube.com/channel/UCIg443BvZUvifA6cDhvdTIw",Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/lifeworks-at-wku-_5007644_3_81_5215004_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Isso Hindu Temple,,,,6085 Scottsville Road Bowling Green,,KY,42104,,270-792-5131,,,,,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/isso-hindu-temple-_5007644_3_61_5470293_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
"LifeSkills, Inc.",,,,380 Suwannee Trail Street PO Box 6499 Bowling Green,,KY,42102-6499,,270-901-5000,,,www.lifeskills.com,,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/lifeskills-inc-_5007644_3_81_5051264_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Lincoln Heritage Council,,,,12001 Sycamore Station Place Louisville,,KY,40299,,502-361-2624,,,www.lhcbsa.org,"https://www.facebook.com/LHCBSA/, https://twitter.com/LHCBSA, https://www.instagram.com/lhcbsa/",Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/lincoln-heritage-council-_5007644_3_81_5312518_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Warren County Downtown Economic Development Authority,,,,PO Box 738 Bowling Green,,KY,42102,,,,,,,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/warren-county-downtown-economic-development-authority-_5007644_3_101_5061134_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Warren County Board of Education,,,,303 Lovers Lane PO Box 51810 Bowling Green,,KY,51810,,270-781-5150,,,www.warrencountyschools.org,,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/warren-county-board-of-education-_5007644_3_101_5078377_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Warren County Cooperative Extension Service,,,,5162 Russellville Road Bowling Green,,KY,42101,,270-842-1681,,,http://ces.ca.uky.edu/warren,,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/warren-county-cooperative-extension-service-_5007644_3_101_5078965_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Village Manor/Christian Health Center,,,,1800 Westen Street Bowling Green,,KY,42104-4152,,270-796-6643,,,www.christiancarecommunities.org,https://www.instagram.com/villagemanor/,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/village-manor-christian-health-center-_5007644_3_101_5125558_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
United Way of Southern Kentucky,,,,1110 College Street PO Box 3330 Bowling Green,,KY,42102,,270-843-3205,,,www.uwsk.org,"https://www.facebook.com/theUWSK?fref=ts, https://twitter.com/UnitedWaySOKY, https://www.instagram.com/unitedwaysoky/",Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/united-way-of-southern-kentucky-_5007644_3_101_5074166_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
The Unity Refugee Center,,,,"715 Kenton Street, Suite 2A Bowling Green",,KY,42101,,808-989-9813,,,https://trcofky.com/,,Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/the-unity-refugee-center-_5007644_3_101_15536995_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
Stuff The Bus of SOKY Foundation,,,,804 College Street Bowling Green,,KY,42101,,270-777-6197,,,www.stuffthebusky.com,"https://www.facebook.com/StuffTheBusKY, https://twitter.com/stuffthebussoky",Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/stuff-the-bus-of-soky-foundation-_5007644_3_101_5231573_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
National Corvette Museum & Motorsports Park,,,,350 Corvette Drive Bowling Green,,KY,42101-9134,,270-781-7973,,,www.corvettemuseum.org,"https://www.instagram.com/corvettemuseum/, https://www.instagram.com/ncmmsp/",Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/national-corvette-museum-motorsports-park-_5007644_3_81_5057597_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
South Union Shaker Village,,,,850 Shaker Museum Road PO Box 177 Auburn,,KY,42206-0177,,270-542-4167,,,www.southunionshakervillage.com,"https://www.facebook.com/southunionshakervillage/, https://twitter.com/SouthUnionSV, https://www.instagram.com/southunionsv/",Business,,,,https://cca.bgchamber.com/businesssearch.aspx,https://cca.bgchamber.com/south-union-shaker-village-_5007644_3_101_5176822_memberprofile.aspx,,,,Business Service,,bgchamber,,,,,,,,,12/20/2022 12:19,
